total_cargo,total_eic,total_mail,departure_airport,combined,timestamp
0.0,0.0,0.0,BLR,2024-05_AB_2432.0_11.0,2024-05-06 10:56:30
0.0,0.0,0.0,DEL,2024-05_AB_2406.0_13.0,2024-05-06 10:56:30
0.0,0.0,0.0,BLR,2024-05_AB_2612.0_11.0,2024-05-06 10:56:30
0.0,0.0,0.0,GOX,2024-05_AB_2463.0_12.0,2024-05-06 10:56:30
0.0,0.0,0.0,HYD,2024-05_AB_2431.0_12.0,2024-05-06 10:56:30
0.0,0.0,0.0,BOM,2024-05_AB_2503.0_12.0,2024-05-06 10:56:31
0.0,0.0,0.0,HYD,2024-05_AB_2407.0_12.0,2024-05-06 10:56:31
0.0,0.0,0.0,BOM,2024-05_AB_2367.0_12.0,2024-05-06 10:56:31
0.0,0.0,0.0,VNS,2024-05_AB_2613.0_11.0,2024-05-06 10:56:32
0.0,0.0,0.0,HYD,2024-05_AB_2405.0_13.0,2024-05-06 10:56:32
0.0,0.0,0.0,PNQ,2024-05_AB_2312.0_11.0,2024-05-06 10:56:32
0.0,0.0,0.0,BLR,2024-05_AB_2432.0_12.0,2024-05-06 10:56:32
0.0,0.0,0.0,BLR,2024-05_AB_2462.0_12.0,2024-05-06 10:56:32
0.0,0.0,0.0,HYD,2024-05_AB_2407.0_11.0,2024-05-06 10:56:32
0.0,0.0,0.0,DEL,2024-05_AB_2409.0_12.0,2024-05-06 10:56:32
0.0,0.0,0.0,DEL,2024-05_AB_2409.0_11.0,2024-05-06 10:56:33
0.0,0.0,0.0,HYD,2024-05_AB_2431.0_13.0,2024-05-06 10:56:33
0.0,0.0,0.0,DEL,2024-05_AB_2406.0_12.0,2024-05-06 10:56:33
0.0,0.0,0.0,DEL,2024-05_AB_2350.0_11.0,2024-05-06 10:59:25
0.0,0.0,0.0,BLR,2024-05_AB_2462.0_13.0,2024-05-06 10:59:25
0.0,0.0,0.0,DEL,2024-05_AB_2406.0_14.0,2024-05-06 10:59:25
0.0,0.0,0.0,GOX,2024-05_AB_2142.0_11.0,2024-05-06 10:59:26
0.0,0.0,0.0,BLR,2024-05_AB_2340.0_11.0,2024-05-06 10:59:26
0.0,0.0,0.0,BOM,2024-05_AB_2410.0_11.0,2024-05-06 10:59:26
0.0,0.0,0.0,BOM,2024-05_AB_2503.0_11.0,2024-05-06 10:59:26
0.0,0.0,0.0,BLR,2024-05_AB_2612.0_13.0,2024-05-06 10:59:26
0.0,0.0,0.0,VNS,2024-05_AB_2613.0_14.0,2024-05-06 10:59:27
0.0,0.0,0.0,BLR,2024-05_AB_2432.0_13.0,2024-05-06 10:59:27
0.0,0.0,0.0,GAU,2024-05_AB_2504.0_11.0,2024-05-06 10:59:27
0.0,0.0,0.0,GOX,2024-05_AB_2463.0_11.0,2024-05-06 10:59:28
0.0,0.0,0.0,DEL,2024-05_AB_2411.0_11.0,2024-05-06 10:59:28
0.0,0.0,0.0,BLR,2024-05_AB_2462.0_11.0,2024-05-06 10:59:28
0.0,0.0,0.0,BOM,2024-05_AB_2367.0_11.0,2024-05-06 10:59:28
0.0,0.0,0.0,BLR,2024-05_AB_2612.0_14.0,2024-05-06 10:59:28
0.0,0.0,0.0,DEL,2024-05_AB_2409.0_13.0,2024-05-06 10:59:28
0.0,0.0,0.0,PNQ,2024-05_AB_2312.0_14.0,2024-05-06 10:59:28
0.0,0.0,0.0,HYD,2024-05_AB_2431.0_14.0,2024-05-06 10:59:29
0.0,0.0,0.0,BLR,2024-05_AB_2311.0_13.0,2024-05-06 10:59:29
0.0,0.0,0.0,BOM,2024-05_AB_2503.0_13.0,2024-05-06 10:59:29
0.0,0.0,0.0,VNS,2024-05_AB_2613.0_13.0,2024-05-06 10:59:29
0.0,0.0,0.0,BOM,2024-05_AB_2380.0_11.0,2024-05-06 10:59:29
0.0,0.0,0.0,GAU,2024-05_AB_2504.0_13.0,2024-05-06 10:59:29
0.0,0.0,0.0,PNQ,2024-05_AB_2143.0_11.0,2024-05-06 10:59:29
0.0,0.0,0.0,GOX,2024-05_AB_2358.0_11.0,2024-05-06 10:59:29
0.0,0.0,0.0,HYD,2024-05_AB_2407.0_13.0,2024-05-06 10:59:29
0.0,0.0,0.0,PNQ,2024-05_AB_2312.0_13.0,2024-05-06 10:59:30
0.0,0.0,0.0,BLR,2024-05_AB_2311.0_12.0,2024-05-06 10:59:30
0.0,0.0,0.0,HYD,2024-05_AB_2405.0_14.0,2024-05-06 10:59:30
0.0,0.0,0.0,GOX,2024-05_AB_2463.0_13.0,2024-05-06 10:59:30
0.0,0.0,0.0,BOM,2024-05_AB_2367.0_13.0,2024-05-06 10:59:30
0.0,0.0,0.0,BOM,2024-05_AB_2107.0_8.0,2024-05-06 11:08:48
0.0,0.0,0.0,BLR,2024-05_AB_2437.0_9.0,2024-05-06 11:08:48
0.0,0.0,0.0,BOM,2024-05_AB_2172.0_8.0,2024-05-06 11:08:48
0.0,0.0,0.0,CCU,2024-05_AB_2125.0_8.0,2024-05-06 11:08:48
0.0,0.0,0.0,AMD,2024-05_AB_2108.0_9.0,2024-05-06 11:08:48
0.0,0.0,0.0,BLR,2024-05_AB_2375.0_8.0,2024-05-06 11:08:48
0.0,0.0,0.0,COK,2024-05_AB_2519.0_8.0,2024-05-06 11:08:49
0.0,0.0,0.0,BLR,2024-05_AB_2325.0_9.0,2024-05-06 11:08:49
0.0,0.0,0.0,BLR,2024-05_AB_2366.0_9.0,2024-05-06 11:08:49
0.0,0.0,0.0,BOM,2024-05_AB_2341.0_8.0,2024-05-06 11:08:49
0.0,0.0,0.0,BOM,2024-05_AB_2376.0_9.0,2024-05-06 11:08:49
0.0,0.0,0.0,GOX,2024-05_AB_2534.0_9.0,2024-05-06 11:08:49
0.0,0.0,0.0,BLR,2024-05_AB_2109.0_8.0,2024-05-06 11:08:49
0.0,0.0,0.0,BOM,2024-05_AB_2124.0_8.0,2024-05-06 11:08:50
0.0,0.0,0.0,PNQ,2024-05_AB_2509.0_9.0,2024-05-06 11:08:50
0.0,0.0,0.0,CCU,2024-05_AB_2173.0_8.0,2024-05-06 11:08:50
0.0,0.0,0.0,BLR,2024-05_AB_2104.0_8.0,2024-05-06 11:08:50
0.0,0.0,0.0,BOM,2024-05_AB_2107.0_9.0,2024-05-06 11:08:50
0.0,0.0,0.0,BOM,2024-05_AB_2503.0_9.0,2024-05-06 11:08:50
0.0,0.0,0.0,AMD,2024-05_AB_2533.0_9.0,2024-05-06 11:08:50
0.0,0.0,0.0,BOM,2024-05_AB_2110.0_8.0,2024-05-06 11:08:50
0.0,0.0,0.0,BLR,2024-05_AB_2375.0_9.0,2024-05-06 11:08:51
0.0,0.0,0.0,BOM,2024-05_AB_2518.0_8.0,2024-05-06 11:08:51
0.0,0.0,0.0,GAU,2024-05_AB_2541.0_9.0,2024-05-06 11:08:51
0.0,0.0,0.0,PNQ,2024-05_AB_2143.0_6.0,2024-05-06 11:10:52
0.0,0.0,0.0,VNS,2024-05_AB_2613.0_8.0,2024-05-06 11:18:37
0.0,0.0,0.0,BLR,2024-05_AB_2612.0_8.0,2024-05-06 11:18:37
0.0,0.0,0.0,BOM,2024-05_AB_2367.0_7.0,2024-05-06 11:18:37
0.0,0.0,0.0,BLR,2024-05_AB_2432.0_7.0,2024-05-06 11:18:38
0.0,0.0,0.0,PNQ,2024-05_AB_2312.0_8.0,2024-05-06 11:18:38
0.0,0.0,0.0,BLR,2024-05_AB_2311.0_7.0,2024-05-06 11:18:38
0.0,0.0,0.0,GAU,2024-05_AB_2504.0_7.0,2024-05-06 11:18:38
0.0,0.0,0.0,HYD,2024-05_AB_2431.0_8.0,2024-05-06 11:18:38
0.0,0.0,0.0,DEL,2024-05_AB_2406.0_8.0,2024-05-06 11:18:39
0.0,0.0,0.0,HYD,2024-05_AB_2407.0_7.0,2024-05-06 11:18:39
0.0,0.0,0.0,DEL,2024-05_AB_2409.0_7.0,2024-05-06 11:18:39
0.0,0.0,0.0,HYD,2024-05_AB_2405.0_8.0,2024-05-06 11:18:39
0.0,0.0,0.0,PNQ,2024-05_AB_2365.0_6.0,2024-05-06 11:19:19
0.0,0.0,0.0,GOX,2024-05_AB_2629.0_6.0,2024-05-06 11:42:21
64.0,0.0,0.0,PNQ,2024-05_AB_2510.0_6.0,2024-05-06 12:06:22
108.0,0.0,0.0,GAU,2024-05_AB_2504.0_6.0,2024-05-06 12:09:04
147.0,0.0,0.0,BOM,2024-05_AB_2124.0_6.0,2024-05-06 12:11:33
520.0,0.0,0.0,BLR,2024-05_AB_2550.0_6.0,2024-05-06 12:37:02
211.0,0.0,0.0,DEL,2024-05_AB_2334.0_6.0,2024-05-06 12:40:37
1145.0,0.0,0.0,HYD,2024-05_AB_2407.0_6.0,2024-05-06 12:44:24
449.0,0.0,0.0,BOM,2024-05_AB_2376.0_6.0,2024-05-06 12:49:10
0.0,0.0,0.0,GOX,2024-05_AB_2358.0_6.0,2024-05-06 12:54:21
56.0,0.0,0.0,MAA,2024-05_AB_2110.0_6.0,2024-05-06 13:10:27
424.0,0.0,0.0,BOM,2024-05_AB_2120.0_6.0,2024-05-06 13:12:17
0.0,0.0,0.0,BOM,2024-05_AB_2349.0_6.0,2024-05-06 13:23:09
2.0,0.0,0.0,BOM,2024-05_AB_2642.0_6.0,2024-05-06 13:28:13
17.0,0.0,0.0,BBI,2024-05_AB_2384.0_6.0,2024-05-06 13:34:02
0.0,0.0,0.0,VNS,2024-05_AB_2424.0_6.0,2024-05-06 13:47:27
0.0,0.0,0.0,VNS,2024-05_AB_2424.0_7.0,2024-05-06 13:48:17
0.0,0.0,0.0,BOM,2024-05_AB_2491.0_7.0,2024-05-06 13:48:17
92.0,0.0,0.0,LKO,2024-05_AB_2401.0_6.0,2024-05-06 13:49:04
579.0,302.0,0.0,BLR,2024-05_AB_2437.0_6.0,2024-05-06 14:12:45
42.0,0.0,0.0,DEL,2024-05_AB_2630.0_6.0,2024-05-06 14:18:46
240.0,0.0,0.0,BOM,2024-05_AB_2525.0_6.0,2024-05-06 14:37:51
0.0,0.0,0.0,GAU,2024-05_AB_2135.0_6.0,2024-05-06 14:49:14
2102.0,0.0,0.0,AMD,2024-05_AB_2508.0_6.0,2024-05-06 14:56:30
0.0,0.0,0.0,PNQ,2024-05_AB_2551.0_6.0,2024-05-06 15:13:40
0.0,0.0,0.0,BBI,2024-05_AB_8119.0_6.0,2024-05-06 15:17:13
1605.0,0.0,0.0,BOM,2024-05_AB_2341.0_6.0,2024-05-06 15:19:30
0.0,0.0,0.0,GOX,2024-05_AB_2397.0_6.0,2024-05-06 15:23:40
1613.0,0.0,0.0,BLR,2024-05_AB_2104.0_6.0,2024-05-06 15:32:30
187.0,0.0,0.0,HYD,2024-05_AB_2643.0_6.0,2024-05-06 15:57:45
143.0,0.0,0.0,DEL,2024-05_AB_2409.0_6.0,2024-05-06 15:58:22
80.0,0.0,0.0,DEL,2024-05_AB_2146.0_6.0,2024-05-06 16:07:57
752.0,0.0,0.0,PNQ,2024-05_AB_2509.0_6.0,2024-05-06 16:17:22
2703.0,0.0,0.0,AMD,2024-05_AB_2332.0_6.0,2024-05-06 16:18:57
331.0,0.0,0.0,DEL,2024-05_AB_2350.0_6.0,2024-05-06 16:19:23
310.0,0.0,0.0,BLR,2024-05_AB_2366.0_6.0,2024-05-06 16:22:42
2679.0,0.0,0.0,CCU,2024-05_AB_2125.0_6.0,2024-05-06 16:25:23
2171.0,0.0,0.0,BOM,2024-05_AB_2367.0_6.0,2024-05-06 16:57:46
2167.0,0.0,0.0,PNQ,2024-05_AB_2318.0_6.0,2024-05-06 17:23:23
0.0,0.0,0.0,BOM,2024-05_AB_2341.0_7.0,2024-05-06 17:47:41
0.0,0.0,0.0,GAU,2024-05_AB_2135.0_7.0,2024-05-06 17:47:41
0.0,0.0,0.0,BLR,2024-05_AB_2134.0_7.0,2024-05-06 17:47:41
0.0,0.0,0.0,BLR,2024-05_AB_2104.0_7.0,2024-05-06 17:47:42
1478.0,0.0,0.0,BOM,2024-05_AB_2838.0_6.0,2024-05-06 18:50:54
668.0,0.0,0.0,BOM,2024-05_AB_2439.0_7.0,2024-05-06 19:04:30
1429.0,0.0,0.0,BOM,2024-05_AB_2107.0_6.0,2024-05-06 20:03:12
2871.0,0.0,0.0,CCU,2024-05_AB_2541.0_6.0,2024-05-06 21:08:43
2688.0,0.0,0.0,BLR,2024-05_AB_2359.0_6.0,2024-05-06 22:37:12
2673.0,0.0,0.0,BLR,2024-05_AB_2311.0_6.0,2024-05-06 23:17:25
108.0,0.0,0.0,BOM,2024-05_AB_2637.0_7.0,2024-05-06 23:18:43
0.0,0.0,0.0,DEL,2024-05_AB_2128.0_15.0,2024-05-06 23:34:36
0.0,0.0,0.0,BOM,2024-05_AB_2120.0_15.0,2024-05-06 23:34:37
0.0,0.0,0.0,CCU,2024-05_AB_2125.0_13.0,2024-05-06 23:34:37
0.0,0.0,0.0,GOX,2024-05_AB_2371.0_13.0,2024-05-06 23:34:37
0.0,0.0,0.0,AMD,2024-05_AB_2505.0_19.0,2024-05-06 23:34:37
0.0,0.0,0.0,BLR,2024-05_AB_2359.0_19.0,2024-05-06 23:34:37
0.0,0.0,0.0,BLR,2024-05_AB_2375.0_13.0,2024-05-06 23:34:38
0.0,0.0,0.0,DEL,2024-05_AB_2146.0_20.0,2024-05-06 23:34:38
0.0,0.0,0.0,GOX,2024-05_AB_2379.0_19.0,2024-05-06 23:34:38
0.0,0.0,0.0,PNQ,2024-05_AB_2510.0_14.0,2024-05-06 23:34:38
0.0,0.0,0.0,LKO,2024-05_AB_2526.0_17.0,2024-05-06 23:34:38
0.0,0.0,0.0,CCU,2024-05_AB_2173.0_13.0,2024-05-06 23:34:39
0.0,0.0,0.0,GOX,2024-05_AB_2371.0_20.0,2024-05-06 23:34:39
0.0,0.0,0.0,DEL,2024-05_AB_2355.0_13.0,2024-05-06 23:34:39
0.0,0.0,0.0,PNQ,2024-05_AB_2510.0_17.0,2024-05-06 23:34:39
0.0,0.0,0.0,DEL,2024-05_AB_2334.0_19.0,2024-05-06 23:34:39
0.0,0.0,0.0,PNQ,2024-05_AB_2318.0_19.0,2024-05-06 23:34:39
0.0,0.0,0.0,AMD,2024-05_AB_2332.0_14.0,2024-05-06 23:34:39
0.0,0.0,0.0,BOM,2024-05_AB_2124.0_13.0,2024-05-06 23:34:39
0.0,0.0,0.0,MAA,2024-05_AB_2485.0_20.0,2024-05-06 23:34:39
0.0,0.0,0.0,BOM,2024-05_AB_2127.0_15.0,2024-05-06 23:34:40
0.0,0.0,0.0,BOM,2024-05_AB_2107.0_18.0,2024-05-06 23:34:40
0.0,0.0,0.0,DEL,2024-05_AB_2128.0_13.0,2024-05-06 23:34:40
0.0,0.0,0.0,PNQ,2024-05_AB_2607.0_20.0,2024-05-06 23:34:40
0.0,0.0,0.0,AMD,2024-05_AB_2332.0_17.0,2024-05-06 23:34:40
0.0,0.0,0.0,AMD,2024-05_AB_2342.0_19.0,2024-05-06 23:34:40
0.0,0.0,0.0,PNQ,2024-05_AB_2510.0_20.0,2024-05-06 23:34:40
0.0,0.0,0.0,DEL,2024-05_AB_2630.0_20.0,2024-05-06 23:34:41
0.0,0.0,0.0,BOM,2024-05_AB_2120.0_13.0,2024-05-06 23:34:41
0.0,0.0,0.0,BOM,2024-05_AB_2172.0_13.0,2024-05-06 23:34:41
0.0,0.0,0.0,AMD,2024-05_AB_2505.0_20.0,2024-05-06 23:34:41
0.0,0.0,0.0,AMD,2024-05_AB_2508.0_19.0,2024-05-06 23:34:41
0.0,0.0,0.0,LKO,2024-05_AB_2526.0_14.0,2024-05-06 23:34:42
0.0,0.0,0.0,DEL,2024-05_AB_2378.0_19.0,2024-05-06 23:34:42
0.0,0.0,0.0,LKO,2024-05_AB_2525.0_17.0,2024-05-06 23:34:42
0.0,0.0,0.0,AMD,2024-05_AB_2505.0_17.0,2024-05-06 23:34:42
0.0,0.0,0.0,BOM,2024-05_AB_2107.0_13.0,2024-05-06 23:34:42
0.0,0.0,0.0,DEL,2024-05_AB_2607.0_14.0,2024-05-06 23:34:42
0.0,0.0,0.0,AYJ,2024-05_AB_2608.0_14.0,2024-05-06 23:34:42
0.0,0.0,0.0,PNQ,2024-05_AB_2510.0_15.0,2024-05-06 23:34:43
0.0,0.0,0.0,DEL,2024-05_AB_2355.0_20.0,2024-05-06 23:34:43
0.0,0.0,0.0,GOX,2024-05_AB_2371.0_15.0,2024-05-06 23:34:43
0.0,0.0,0.0,DEL,2024-05_AB_2146.0_15.0,2024-05-06 23:34:43
0.0,0.0,0.0,BOM,2024-05_AB_2120.0_20.0,2024-05-06 23:34:43
0.0,0.0,0.0,BLR,2024-05_AB_2375.0_18.0,2024-05-06 23:34:43
0.0,0.0,0.0,GOX,2024-05_AB_2629.0_20.0,2024-05-06 23:34:44
0.0,0.0,0.0,PNQ,2024-05_AB_2510.0_18.0,2024-05-06 23:34:44
0.0,0.0,0.0,BOM,2024-05_AB_2127.0_13.0,2024-05-06 23:34:44
0.0,0.0,0.0,CCU,2024-05_AB_2173.0_18.0,2024-05-06 23:34:44
0.0,0.0,0.0,BOM,2024-05_AB_2451.0_14.0,2024-05-06 23:34:44
0.0,0.0,0.0,DEL,2024-05_AB_2128.0_20.0,2024-05-06 23:34:44
0.0,0.0,0.0,AMD,2024-05_AB_2505.0_14.0,2024-05-06 23:34:44
0.0,0.0,0.0,DEL,2024-05_AB_2355.0_15.0,2024-05-06 23:34:45
0.0,0.0,0.0,PNQ,2024-05_AB_2510.0_19.0,2024-05-06 23:34:45
0.0,0.0,0.0,BOM,2024-05_AB_2172.0_18.0,2024-05-06 23:34:45
0.0,0.0,0.0,AMD,2024-05_AB_2505.0_15.0,2024-05-06 23:34:45
0.0,0.0,0.0,BOM,2024-05_AB_2451.0_17.0,2024-05-06 23:34:45
0.0,0.0,0.0,CCU,2024-05_AB_2125.0_18.0,2024-05-06 23:34:45
0.0,0.0,0.0,BOM,2024-05_AB_2124.0_18.0,2024-05-06 23:34:45
0.0,0.0,0.0,DEL,2024-05_AB_2607.0_17.0,2024-05-06 23:34:45
0.0,0.0,0.0,BLR,2024-05_AB_2628.0_20.0,2024-05-06 23:34:45
0.0,0.0,0.0,DEL,2024-05_AB_2608.0_17.0,2024-05-06 23:34:45
0.0,0.0,0.0,BOM,2024-05_AB_2525.0_14.0,2024-05-06 23:34:45
0.0,0.0,0.0,BOM,2024-05_AB_2127.0_20.0,2024-05-06 23:34:46
0.0,0.0,0.0,MAA,2024-05_AB_2486.0_20.0,2024-05-06 23:34:46
0.0,0.0,0.0,DEL,2024-05_AB_2146.0_13.0,2024-05-06 23:34:46
0.0,0.0,0.0,BOM,2024-05_AB_2524.0_14.0,2024-05-06 23:34:46
0.0,0.0,0.0,AMD,2024-05_AB_2505.0_18.0,2024-05-06 23:34:46
0.0,0.0,0.0,PNQ,2024-05_AB_2607.0_15.0,2024-05-06 23:34:47
0.0,0.0,0.0,AYJ,2024-05_AB_2608.0_15.0,2024-05-06 23:34:47
0.0,0.0,0.0,AYJ,2024-05_AB_2608.0_18.0,2024-05-06 23:34:48
0.0,0.0,0.0,BOM,2024-05_AB_2524.0_17.0,2024-05-06 23:34:48
0.0,0.0,0.0,DEL,2024-05_AB_2607.0_18.0,2024-05-06 23:34:48
0.0,0.0,0.0,BLR,2024-05_AB_2359.0_14.0,2024-05-06 23:34:49
0.0,0.0,0.0,PNQ,2024-05_AB_2607.0_19.0,2024-05-06 23:34:50
0.0,0.0,0.0,AYJ,2024-05_AB_2608.0_19.0,2024-05-06 23:34:50
0.0,0.0,0.0,BLR,2024-05_AB_2359.0_12.0,2024-05-06 23:34:51
0.0,0.0,0.0,AYJ,2024-05_AB_2608.0_20.0,2024-05-06 23:34:52
2194.0,0.0,0.0,BLR,2024-05_AB_2340.0_7.0,2024-05-06 23:36:40
0.0,0.0,0.0,BLR,2024-05_AB_2421.0_20.0,2024-05-06 23:36:53
0.0,0.0,0.0,GOX,2024-05_AB_2397.0_19.0,2024-05-06 23:36:53
0.0,0.0,0.0,BLR,2024-05_AB_2325.0_19.0,2024-05-06 23:36:53
0.0,0.0,0.0,BOM,2024-05_AB_2349.0_19.0,2024-05-06 23:36:53
0.0,0.0,0.0,BOM,2024-05_AB_2394.0_20.0,2024-05-06 23:36:53
0.0,0.0,0.0,VNS,2024-05_AB_2424.0_19.0,2024-05-06 23:36:53
0.0,0.0,0.0,CCU,2024-05_AB_2541.0_18.0,2024-05-06 23:36:54
0.0,0.0,0.0,VNS,2024-05_AB_2497.0_20.0,2024-05-06 23:36:54
0.0,0.0,0.0,BOM,2024-05_AB_2498.0_19.0,2024-05-06 23:36:54
0.0,0.0,0.0,VNS,2024-05_AB_2492.0_19.0,2024-05-06 23:36:54
0.0,0.0,0.0,GOX,2024-05_AB_2465.0_20.0,2024-05-06 23:36:54
0.0,0.0,0.0,BLR,2024-05_AB_2377.0_18.0,2024-05-06 23:36:54
0.0,0.0,0.0,BLR,2024-05_AB_2421.0_19.0,2024-05-06 23:36:54
0.0,0.0,0.0,IXB,2024-05_AB_2373.0_18.0,2024-05-06 23:36:54
0.0,0.0,0.0,GOX,2024-05_AB_2465.0_19.0,2024-05-06 23:36:55
0.0,0.0,0.0,VNS,2024-05_AB_2424.0_18.0,2024-05-06 23:36:55
0.0,0.0,0.0,BOM,2024-05_AB_2394.0_19.0,2024-05-06 23:36:55
0.0,0.0,0.0,BOM,2024-05_AB_2491.0_19.0,2024-05-06 23:36:55
0.0,0.0,0.0,VNS,2024-05_AB_2497.0_19.0,2024-05-06 23:36:55
0.0,0.0,0.0,AMD,2024-05_AB_2102.0_20.0,2024-05-06 23:36:55
0.0,0.0,0.0,VNS,2024-05_AB_2492.0_20.0,2024-05-06 23:36:55
0.0,0.0,0.0,BLR,2024-05_AB_2325.0_18.0,2024-05-06 23:36:55
0.0,0.0,0.0,GOX,2024-05_AB_2397.0_20.0,2024-05-06 23:36:55
0.0,0.0,0.0,AMD,2024-05_AB_2102.0_19.0,2024-05-06 23:36:55
0.0,0.0,0.0,BOM,2024-05_AB_2394.0_18.0,2024-05-06 23:36:56
0.0,0.0,0.0,BLR,2024-05_AB_2325.0_20.0,2024-05-06 23:36:56
0.0,0.0,0.0,AMD,2024-05_AB_2102.0_18.0,2024-05-06 23:36:56
0.0,0.0,0.0,BLR,2024-05_AB_2372.0_18.0,2024-05-06 23:36:56
0.0,0.0,0.0,BOM,2024-05_AB_2491.0_18.0,2024-05-06 23:36:56
0.0,0.0,0.0,BOM,2024-05_AB_2349.0_20.0,2024-05-06 23:36:56
0.0,0.0,0.0,GOX,2024-05_AB_2465.0_18.0,2024-05-06 23:36:56
0.0,0.0,0.0,BOM,2024-05_AB_2498.0_20.0,2024-05-06 23:36:57
367.0,0.0,0.0,AMD,2024-05_AB_2505.0_7.0,2024-05-06 23:41:22
0.0,0.0,0.0,GOX,2024-05_AB_2624.0_7.0,2024-05-07 00:02:36
3729.0,0.0,0.0,AMD,2024-05_AB_2145.0_7.0,2024-05-07 00:07:07
2318.0,0.0,0.0,BLR,2024-05_AB_2736.0_7.0,2024-05-07 00:24:53
1831.0,0.0,0.0,BLR,2024-05_AB_2561.0_7.0,2024-05-07 00:34:25
1158.0,0.0,0.0,BLR,2024-05_AB_2109.0_7.0,2024-05-07 00:54:38
175.0,0.0,0.0,BLR,2024-05_AB_2421.0_7.0,2024-05-07 00:55:14
1534.0,0.0,0.0,BLR,2024-05_AB_2325.0_7.0,2024-05-07 01:18:24
0.0,0.0,0.0,GAU,2024-05_AB_2372.0_6.0,2024-05-07 01:26:03
2286.0,0.0,0.0,PNQ,2024-05_AB_2312.0_7.0,2024-05-07 01:40:43
0.0,0.0,0.0,DEL,2024-05_AB_2355.0_7.0,2024-05-07 01:43:55
1876.0,0.0,0.0,BLR,2024-05_AB_2375.0_7.0,2024-05-07 01:47:44
123.0,0.0,0.0,MAA,2024-05_AB_2485.0_7.0,2024-05-07 01:58:29
3210.0,0.0,0.0,BOM,2024-05_AB_2410.0_7.0,2024-05-07 02:07:48
2237.0,0.0,0.0,HYD,2024-05_AB_2405.0_7.0,2024-05-07 02:08:02
2458.0,0.0,0.0,BOM,2024-05_AB_2781.0_7.0,2024-05-07 02:35:19
1348.0,0.0,0.0,DEL,2024-05_AB_2719.0_7.0,2024-05-07 02:47:59
246.0,0.0,0.0,GAU,2024-05_AB_2372.0_7.0,2024-05-07 03:00:40
0.0,0.0,0.0,SXR,2024-05_AB_2638.0_7.0,2024-05-07 03:02:05
1772.0,0.0,0.0,BOM,2024-05_AB_2524.0_7.0,2024-05-07 03:02:32
0.0,3.0,0.0,BLR,2024-05_AB_2612.0_7.0,2024-05-07 03:12:36
2369.0,0.0,0.0,BOM,2024-05_AB_2518.0_7.0,2024-05-07 03:18:56
1579.0,0.0,0.0,BLR,2024-05_AB_2850.0_7.0,2024-05-07 03:20:59
2871.0,0.0,0.0,CCU,2024-05_AB_2541.0_7.0,2024-05-07 03:27:38
3821.0,0.0,0.0,AMD,2024-05_AB_2342.0_7.0,2024-05-07 03:36:20
0.0,0.0,0.0,VNS,2024-05_AB_2492.0_7.0,2024-05-07 03:36:32
621.0,0.0,0.0,DEL,2024-05_AB_2625.0_7.0,2024-05-07 03:43:35
217.0,0.0,0.0,BLR,2024-05_AB_2462.0_7.0,2024-05-07 04:06:57
665.0,0.0,0.0,AMD,2024-05_AB_2102.0_7.0,2024-05-07 04:21:51
1040.0,0.0,0.0,AMD,2024-05_AB_2533.0_7.0,2024-05-07 04:28:22
2800.0,0.0,0.0,BOM,2024-05_AB_2172.0_7.0,2024-05-07 04:31:28
0.0,0.0,0.0,GOX,2024-05_AB_2371.0_7.0,2024-05-07 04:53:19
8.0,0.0,0.0,DEL,2024-05_AB_2607.0_7.0,2024-05-07 05:03:41
177.0,0.0,0.0,IXB,2024-05_AB_2373.0_7.0,2024-05-07 05:06:40
1260.0,0.0,0.0,DEL,2024-05_AB_2411.0_7.0,2024-05-07 05:15:14
77.0,0.0,0.0,LKO,2024-05_AB_2526.0_7.0,2024-05-07 05:28:04
749.0,0.0,0.0,DEL,2024-05_AB_2406.0_7.0,2024-05-07 05:30:10
0.0,0.0,0.0,DEL,2024-05_AB_2378.0_7.0,2024-05-07 05:35:24
457.0,0.0,0.0,BOM,2024-05_AB_2385.0_7.0,2024-05-07 05:44:11
0.0,0.0,0.0,GOX,2024-05_AB_2142.0_7.0,2024-05-07 05:45:37
0.0,0.0,0.0,GOX,2024-05_AB_2463.0_7.0,2024-05-07 05:47:19
0.0,0.0,0.0,BOM,2024-05_AB_2147.0_7.0,2024-05-07 05:50:19
0.0,0.0,0.0,COK,2024-05_AB_2519.0_7.0,2024-05-07 05:57:10
0.0,0.0,0.0,VNS,2024-05_AB_2613.0_7.0,2024-05-07 06:42:40
115.0,0.0,0.0,IXB,2024-05_AB_2851.0_7.0,2024-05-07 06:43:53
0.0,0.0,0.0,VNS,2024-05_AB_8119.0_7.0,2024-05-07 06:48:30
1636.0,0.0,0.0,GAU,2024-05_AB_2323.0_7.0,2024-05-07 06:50:40
535.0,0.0,0.0,BLR,2024-05_AB_2572.0_7.0,2024-05-07 07:02:04
215.0,0.0,0.0,GOX,2024-05_AB_2534.0_7.0,2024-05-07 07:03:47
0.0,0.0,0.0,BOM,2024-05_AB_2394.0_7.0,2024-05-07 07:12:09
621.0,0.0,0.0,GOX,2024-05_AB_2627.0_7.0,2024-05-07 07:17:01
0.0,0.0,0.0,DEL,2024-05_AB_2146.0_9.0,2024-05-07 07:18:02
0.0,0.0,0.0,LKO,2024-05_AB_2726.0_9.0,2024-05-07 07:18:02
0.0,0.0,0.0,AMD,2024-05_AB_2505.0_9.0,2024-05-07 07:18:02
