,id,creation_time,airline_code,flight_number,flight_date,departure_airport,user_name,action_name,header_line,entry_details
141,137527443,2024-04-30 04:27:22,MN,1119,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:27:22,859 INFO  [81c699641a66184f] [MN1119  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2832]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144986  AKH       NULL      MN                  ESTIMATE  330.00    KG   22        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
To positions   : 33"
142,137527455,2024-04-30 04:40:14,MN,1089,1,DUB,service-acco,AssignLCCAction,"2024-04-30 04:40:14,672 INFO  [67de35f69d6ebc67] [MN1089   /01 DUB | service-acco | AssignLCCAction                     |                                | Thread-11484 (ActiveMQ-client-global-threads)]  Received:",
143,137527460,2024-04-30 04:40:14,MN,1089,1,DUB,service-acco,AssignLCCAction,"2024-04-30 04:40:14,674 INFO  [67de35f69d6ebc67] [MN1089   /01 DUB | service-acco | AssignLCCAction                     |                                | Thread-11484 (ActiveMQ-client-global-threads)]  Saved:","A/L Flt No Suff Date          DEP    ARR    STD in UTC                    ETD in UTC                    AC Type Reg       Assigned user  Planned user   Location 
MN  1089     NULL 2024-05-01    DUB    MSP    2024-05-01 13:30:00           2024-05-01 13:30:00           333     MNEAV     NULL           NULL           DUB"
144,137527609,2024-04-30 04:27:05,MN,1119,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:27:05,811 INFO  [917b67da42e2b2cc] [MN1119  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1873]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37126588  AKH       NULL      MN                  ESTIMATE  255.00    KG   17        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
To positions   : 42"
145,137527616,2024-04-30 04:27:05,MN,1119,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:27:05,820 INFO  [917b67da42e2b2cc] [MN1119  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1873]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2978180  flightId = 667804 legId = 687615  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37126591  NULL         ESTIMATE  30.00     KG   2         0.00      DUB       DUB       IAD       BT        NULL      false     NULL 
 37126592  NULL         ESTIMATE  65.00     KG   0         0.00      DUB       DUB       IAD       E         NULL      false     RMK/RUGS 
 37126590  NULL         ESTIMATE  30.00     KG   2         0.00      DUB       DUB       IAD       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37126586  AKH       NULL      MN                  ESTIMATE  525.00    KG   35        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
 37126588  AKH       NULL      MN                  ESTIMATE  255.00    KG   17        0.00      DUB       DUB       IAD       B         42        false     NULL 
 37126589  AKH       NULL      MN        NULL      ESTIMATE  225.00    KG   15        0.00      DUB       DUB       IAD       JD        41        false     RMK/MIX 
 37126584  AKH       NULL      MN                  ESTIMATE  525.00    KG   35        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
 37126585  AKH       NULL      MN                  ESTIMATE  525.00    KG   35        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
 37126587  AKH       NULL      MN                  ESTIMATE  525.00    KG   35        0.00      DUB       DUB       IAD       B         NULL      false     NULL 

STATUS FUEL 8 AIRCRAFT_CONFIG 1 EZFW 8 CARGO_TRANSFER 1 OFP 11 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 8 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
146,137527617,2024-04-30 04:27:25,MN,1119,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:27:25,470 INFO  [1f3ad5d482bc5602] [MN1119  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1873]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144984  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
To positions   : 11"
147,137527624,2024-04-30 04:27:25,MN,1119,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:27:25,473 INFO  [1f3ad5d482bc5602] [MN1119  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1873]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2978180  flightId = 667804 legId = 687615  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144980  NULL         ESTIMATE  65.00     KG   0         0.00      DUB       DUB       IAD       E         NULL      false     RMK/RUGS 
 37144981  NULL         ESTIMATE  30.00     KG   2         0.00      DUB       DUB       IAD       BT        NULL      false     NULL 
 37144982  NULL         ESTIMATE  30.00     KG   2         0.00      DUB       DUB       IAD       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144986  AKH       NULL      MN                  ESTIMATE  330.00    KG   22        0.00      DUB       DUB       IAD       B         33        false     NULL 
 37144979  AKH       NULL      MN        NULL      ESTIMATE  225.00    KG   15        0.00      DUB       DUB       IAD       JD        41        false     RMK/MIX 
 37144983  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
 37144985  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
 37144978  AKH       NULL      MN                  ESTIMATE  255.00    KG   17        0.00      DUB       DUB       IAD       B         42        false     NULL 
 37144984  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       IAD       B         11        false     NULL 

STATUS FUEL 11 AIRCRAFT_CONFIG 1 EZFW 11 CARGO_TRANSFER 1 OFP 11 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 11 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
148,137527630,2024-04-30 04:27:27,MN,1119,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:27:27,828 INFO  [deb0043f128c2ea5] [MN1119  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2832]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144985  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
To positions   : 12"
149,137527637,2024-04-30 04:27:27,MN,1119,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:27:27,838 INFO  [deb0043f128c2ea5] [MN1119  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2832]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2978180  flightId = 667804 legId = 687615  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144980  NULL         ESTIMATE  65.00     KG   0         0.00      DUB       DUB       IAD       E         NULL      false     RMK/RUGS 
 37144981  NULL         ESTIMATE  30.00     KG   2         0.00      DUB       DUB       IAD       BT        NULL      false     NULL 
 37144982  NULL         ESTIMATE  30.00     KG   2         0.00      DUB       DUB       IAD       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144986  AKH       NULL      MN                  ESTIMATE  330.00    KG   22        0.00      DUB       DUB       IAD       B         33        false     NULL 
 37144979  AKH       NULL      MN        NULL      ESTIMATE  225.00    KG   15        0.00      DUB       DUB       IAD       JD        41        false     RMK/MIX 
 37144983  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
 37144985  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       IAD       B         12        false     NULL 
 37144978  AKH       NULL      MN                  ESTIMATE  255.00    KG   17        0.00      DUB       DUB       IAD       B         42        false     NULL 
 37144984  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       IAD       B         11        false     NULL 

STATUS FUEL 12 AIRCRAFT_CONFIG 1 EZFW 12 CARGO_TRANSFER 1 OFP 11 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 12 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
150,137527650,2024-04-30 04:27:22,MN,1119,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:27:22,869 INFO  [81c699641a66184f] [MN1119  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2832]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2978180  flightId = 667804 legId = 687615  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144980  NULL         ESTIMATE  65.00     KG   0         0.00      DUB       DUB       IAD       E         NULL      false     RMK/RUGS 
 37144981  NULL         ESTIMATE  30.00     KG   2         0.00      DUB       DUB       IAD       BT        NULL      false     NULL 
 37144982  NULL         ESTIMATE  30.00     KG   2         0.00      DUB       DUB       IAD       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144986  AKH       NULL      MN                  ESTIMATE  330.00    KG   22        0.00      DUB       DUB       IAD       B         33        false     NULL 
 37144979  AKH       NULL      MN        NULL      ESTIMATE  225.00    KG   15        0.00      DUB       DUB       IAD       JD        41        false     RMK/MIX 
 37144983  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
 37144985  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       IAD       B         NULL      false     NULL 
 37144978  AKH       NULL      MN                  ESTIMATE  255.00    KG   17        0.00      DUB       DUB       IAD       B         42        false     NULL 
 37144984  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       IAD       B         NULL      false     NULL 

STATUS FUEL 10 AIRCRAFT_CONFIG 1 EZFW 10 CARGO_TRANSFER 1 OFP 11 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 10 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
151,137527659,2024-04-30 04:28:46,MN,1119,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:28:46,075 INFO  [593f6dcdea5cdfbe] [MN1119  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2832]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_NIL_ALL"
152,137527735,2024-04-30 04:30:03,MN,1115,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:30:03,062 INFO  [e85129850a97bf71] [MN1115  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2832]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144791  AKH       NULL      MN        NULL      ESTIMATE  225.00    KG   15        0.00      DUB       DUB       PHL       B         NULL      false     NULL 
To positions   : 33"
153,137527738,2024-04-30 04:30:03,MN,1115,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:30:03,067 INFO  [e85129850a97bf71] [MN1115  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2832]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2978280  flightId = 667904 legId = 687715  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144793  NULL         ESTIMATE  15.00     KG   1         0.00      DUB       DUB       PHL       BT        NULL      false     NULL 
 37144792  NULL         ESTIMATE  105.00    KG   7         0.00      DUB       DUB       PHL       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144796  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       PHL       B         NULL      false     NULL 
 37144794  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       PHL       B         NULL      false     NULL 
 37144791  AKH       NULL      MN        NULL      ESTIMATE  225.00    KG   15        0.00      DUB       DUB       PHL       B         33        false     NULL 
 37144795  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       PHL       B         NULL      false     NULL 
 37144790  AKH       NULL      MN        NULL      ESTIMATE  225.00    KG   15        0.00      DUB       DUB       PHL       JD        41        false     RMK/RUGS 

STATUS FUEL 1 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_TRANSFER 1 OFP 11 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
154,137527739,2024-04-30 04:30:06,MN,1115,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:30:06,937 INFO  [d48ddf4b8d17aa99] [MN1115  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2832]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144794  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       PHL       B         NULL      false     NULL 
To positions   : 12"
155,137527742,2024-04-30 04:30:06,MN,1115,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:30:06,941 INFO  [d48ddf4b8d17aa99] [MN1115  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2832]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2978280  flightId = 667904 legId = 687715  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144793  NULL         ESTIMATE  15.00     KG   1         0.00      DUB       DUB       PHL       BT        NULL      false     NULL 
 37144792  NULL         ESTIMATE  105.00    KG   7         0.00      DUB       DUB       PHL       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144796  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       PHL       B         NULL      false     NULL 
 37144794  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       PHL       B         12        false     NULL 
 37144791  AKH       NULL      MN        NULL      ESTIMATE  225.00    KG   15        0.00      DUB       DUB       PHL       B         33        false     NULL 
 37144795  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       PHL       B         21        false     NULL 
 37144790  AKH       NULL      MN        NULL      ESTIMATE  225.00    KG   15        0.00      DUB       DUB       PHL       JD        41        false     RMK/RUGS 

STATUS FUEL 1 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_TRANSFER 1 OFP 11 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
156,137527793,2024-04-30 04:30:04,MN,1115,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:30:04,896 INFO  [e52dea0ea84d793d] [MN1115  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1890]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144795  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       PHL       B         NULL      false     NULL 
To positions   : 21"
157,137527796,2024-04-30 04:30:04,MN,1115,30,DUB,human,AssignLoadplanAction,"2024-04-30 04:30:04,898 INFO  [e52dea0ea84d793d] [MN1115  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1890]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2978280  flightId = 667904 legId = 687715  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144793  NULL         ESTIMATE  15.00     KG   1         0.00      DUB       DUB       PHL       BT        NULL      false     NULL 
 37144792  NULL         ESTIMATE  105.00    KG   7         0.00      DUB       DUB       PHL       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37144796  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       PHL       B         NULL      false     NULL 
 37144794  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       PHL       B         NULL      false     NULL 
 37144791  AKH       NULL      MN        NULL      ESTIMATE  225.00    KG   15        0.00      DUB       DUB       PHL       B         33        false     NULL 
 37144795  AKH       NULL      MN                  ESTIMATE  450.00    KG   30        0.00      DUB       DUB       PHL       B         21        false     NULL 
 37144790  AKH       NULL      MN        NULL      ESTIMATE  225.00    KG   15        0.00      DUB       DUB       PHL       JD        41        false     RMK/RUGS 

STATUS FUEL 1 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_TRANSFER 1 OFP 11 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
